1646855405.4,42.0495,38.1856,0.8504,-0.0095,0.0,2.1495,0.3195,3,0.3547,0.3622,0.0,6313.6543,-0.0088,0.0,0,130,22.284,130,22.284,0.0,1595.579
1646855405.45,42.1004,38.4667,0.9154,-0.0069,0.0,2.158,0.328,3,0.3841,0.3689,0.0,6314.2515,-0.0086,0.0,0,130,21.677,130,21.677,0.0,1594.972
1646855405.5,42.1505,38.7019,0.9778,-0.0056,0.0,2.1669,0.3369,3,0.4098,0.3778,0.0,6314.7529,-0.0085,0.0,0,130,21.168,130,21.168,0.0,1594.463
1646855405.55,42.1996,38.9493,1.0439,-0.0037,0.0,2.1777,0.3477,3,0.4348,0.3852,0.0,6315.2632,-0.0085,0.0,0,130,20.651,130,20.651,0.0,1593.944
1646855405.6,42.2496,39.2592,1.1377,-0.0028,0.0,2.1926,0.3626,3,0.4661,0.3919,0.0,6315.8574,-0.0086,0.0,0,130,20.048,130,20.048,0.0,1593.341
1646855405.65,42.3005,39.539,1.2169,-0.0083,0.0,2.2081,0.3781,3,0.4915,0.3993,0.0,6316.3867,-0.0088,0.0,0,130,19.512,130,19.512,0.0,1592.804
1646855405.7,42.3504,39.8179,1.2837,-0.0128,0.0,2.2257,0.3957,3,0.5121,0.4037,0.0,6316.9092,-0.0089,0.0,0,130,18.983,130,18.983,0.0,1592.275
1646855405.75,42.4004,40.0997,1.3459,-0.0146,0.0,2.2459,0.4159,3,0.53,0.4059,0.0,6317.436,-0.009,0.0,0,130,18.451,130,18.451,0.0,1591.742
1646855405.8,42.4504,40.427,1.4064,-0.0148,0.0,2.2727,0.4427,3,0.5471,0.4074,0.0,6318.0498,-0.0091,0.0,0,130,17.83,130,17.83,0.0,1591.121
1646855405.85,42.5003,40.7109,1.4444,-0.0151,0.0,2.2992,0.4692,3,0.557,0.4081,0.0,6318.5854,-0.0092,0.0,0,130,17.29,130,17.29,0.0,1590.58
1646855405.9,42.5504,40.9951,1.4681,-0.0157,0.0,2.3289,0.4989,3,0.5614,0.4089,0.0,6319.125,-0.0092,0.0,0,130,16.746,130,16.746,0.0,1590.036
1646855405.95,42.5996,41.2798,1.4768,-0.0161,0.0,2.3619,0.5319,3,0.56,0.4096,0.0,6319.6689,-0.0092,0.0,0,130,16.199,130,16.199,0.0,1589.487
1646855406.0,42.6497,41.5682,1.4758,-0.0162,0.0,2.3987,0.5687,3,0.5543,0.4119,0.0,6320.2227,-0.0092,0.0,0,130,15.639,130,15.639,0.0,1588.927
1646855406.05,42.6996,41.9034,1.4513,-0.0165,0.0,2.4457,0.6157,3,0.5399,0.4148,0.0,6320.8672,-0.0092,0.0,0,130,14.994,130,14.994,0.0,1588.282
1646855406.1,42.7496,42.1938,1.403,-0.0175,0.0,2.49,0.66,3,0.5179,0.42,0.0,6321.4243,-0.0092,0.0,0,130,14.435,130,14.435,0.0,1587.722
1646855406.15,42.7995,42.4858,1.3179,-0.0195,0.0,2.5374,0.7074,3,0.4833,0.4281,0.0,6321.98,-0.0093,0.0,0,130,13.877,130,13.877,0.0,1587.164
1646855406.2,42.8496,42.7877,1.1971,-0.0208,0.0,2.5889,0.7589,3,0.4361,0.437,0.0,6322.5459,-0.0094,0.0,0,130,13.312,130,13.312,0.0,1586.598
1646855406.25,42.8997,43.1493,1.0316,-0.0207,0.0,2.6535,0.8235,3,0.3713,0.4452,0.0,6323.2114,-0.0095,0.0,0,130,12.647,130,12.647,0.0,1585.932
1646855406.3,42.9496,43.4655,0.8791,-0.0183,0.0,2.7126,0.8826,3,0.3134,0.4526,0.0,6323.7866,-0.0097,0.0,0,130,12.072,130,12.072,0.0,1585.357
1646855406.35,42.9996,43.7643,0.7088,-0.0144,0.0,2.7743,0.9443,3,0.254,0.4607,0.0,6324.3604,-0.0098,0.0,0,130,11.5,130,11.5,0.0,1584.784
1646855406.4,43.0497,44.0797,0.5343,-0.0069,0.0,2.8412,1.0112,3,0.1926,0.4674,0.0,6324.9565,-0.0099,0.0,0,130,10.906,130,10.906,0.0,1584.189
1646855406.45,43.0997,44.4572,0.3217,0.0007,0.0,2.9208,1.0908,3,0.121,0.4748,0.0,6325.6431,-0.01,0.0,0,130,10.221,130,10.221,0.0,1583.504
1646855406.5,43.1497,44.7967,0.162,0.0022,0.0,2.9914,1.1614,3,0.0625,0.4815,0.0,6326.2368,-0.0102,0.0,0,130,9.63,130,9.63,0.0,1582.912
1646855406.55,43.1996,45.1382,0.0419,0.0012,0.0,3.0631,1.2331,3,0.0181,0.4859,0.0,6326.8291,-0.0105,0.0,0,130,9.041,130,9.041,0.0,1582.322
1646855406.6,43.2496,45.4904,-0.0768,-0.0004,0.0,3.1377,1.3077,3,-0.0231,0.4919,0.0,6327.4385,-0.0107,0.0,0,130,8.435,130,8.435,0.0,1581.716
1646855406.65,43.2997,45.9019,-0.1892,-0.0029,0.0,3.2253,1.3953,3,-0.0622,0.4963,0.0,6328.1479,-0.0109,0.0,0,130,7.729,130,7.729,0.0,1581.009
1646855406.7,43.3496,46.2537,-0.2648,-0.0045,0.0,3.3005,1.4705,3,-0.0873,0.5007,0.0,6328.7544,-0.011,0.0,0,130,7.126,130,7.126,0.0,1580.405
1646855406.75,43.3997,46.6081,-0.3292,-0.0067,0.0,3.3761,1.5461,3,-0.1071,0.5059,0.0,6329.3657,-0.0111,0.0,0,130,6.517,130,6.517,0.0,1579.796
1646855406.8,43.4496,46.9734,-0.3751,-0.0085,0.0,3.4535,1.6235,3,-0.1203,0.5111,0.0,6329.9951,-0.0111,0.0,0,130,5.892,130,5.892,0.0,1579.17
1646855406.85,43.4996,47.4001,-0.4108,-0.0101,0.0,3.5429,1.7129,3,-0.1283,0.5163,0.0,6330.7275,-0.0112,0.0,0,130,5.163,130,5.163,0.0,1578.44
1646855406.9,43.5495,47.7699,-0.431,-0.0109,0.0,3.6194,1.7894,3,-0.1313,0.5207,0.0,6331.3608,-0.0112,0.0,0,130,4.532,130,4.532,0.0,1577.809
1646855406.95,43.6005,48.1392,-0.4879,-0.0119,0.0,3.6947,-1.4653,4,-0.1444,0.5281,0.0,6331.9922,-0.0112,0.0,0,130,3.904,None,None,None,1577.18
1646855407.0,43.6504,48.5254,-0.5521,-0.0125,0.0,3.7718,-1.3882,4,-0.1621,0.537,0.0,6332.6484,-0.0113,0.0,0,130,3.25,None,None,None,1576.526
1646855407.05,43.7005,48.9738,-0.6075,-0.0136,0.0,3.8593,-1.3007,4,-0.1762,0.5422,0.0,6333.4048,-0.0114,0.0,0,130,2.496,None,None,None,1575.771
1646855407.1,43.7504,49.3618,-0.6346,-0.0146,0.0,3.9336,-1.2264,4,-0.1808,0.5452,0.0,6334.0586,-0.0115,0.0,0,130,1.845,None,None,None,1575.119
1646855407.15,43.8004,49.748,-0.6598,-0.0141,0.0,4.0063,-1.1537,4,-0.1843,0.5504,0.0,6334.7109,-0.0115,0.0,0,130,1.194,None,None,None,1574.468
1646855407.2,43.8504,50.2078,-0.6902,-0.0129,0.0,4.0909,-1.0691,4,-0.1891,0.56,0.0,6335.4858,-0.0116,0.0,0,130,0.421,None,None,None,1573.694
1646855407.25,43.9003,50.609,-0.7184,-0.0122,0.0,4.1623,-0.9977,4,-0.1942,0.5733,0.0,6336.1563,-0.0117,0.0,0,129,4.348,None,None,None,1573.024
1646855407.3,43.9503,51.018,-0.7442,-0.0131,0.0,4.2325,-0.9275,4,-0.1985,0.5844,0.0,6336.8315,-0.0118,0.0,0,129,3.674,None,None,None,1572.349
1646855407.35,44.0003,51.4318,-0.7645,-0.0157,0.0,4.3023,-0.8577,4,-0.202,0.5926,0.0,6337.519,-0.0119,0.0,0,129,2.987,None,None,None,1571.661
1646855407.4,44.0502,51.8463,-0.7815,-0.0164,0.0,4.37,-0.79,4,-0.2048,0.597,0.0,6338.2051,-0.0119,0.0,0,129,2.301,None,None,None,1570.975
1646855407.45,44.1002,52.3336,-0.8067,-0.0163,0.0,4.4473,-0.7127,4,-0.2097,0.6015,0.0,6339.0122,-0.012,0.0,0,129,1.494,None,None,None,1570.167
1646855407.5,44.1502,52.7491,-0.8331,-0.0165,0.0,4.5114,-0.6486,4,-0.2155,0.6052,0.0,6339.7026,-0.012,0.0,0,129,0.803,None,None,None,1569.476
1646855407.55,44.2003,53.1711,-0.8662,-0.0168,0.0,4.5747,-0.5853,4,-0.2229,0.6126,0.0,6340.4058,-0.0121,0.0,0,129,0.1,None,None,None,1568.771
1646855407.6,44.2504,53.5967,-0.8954,-0.017,0.0,4.6365,-0.5235,4,-0.2289,0.62,0.0,6341.1143,-0.0121,0.0,0,128,5.842,None,None,None,1568.061
1646855407.65,44.3003,54.0985,-0.9275,-0.0176,0.0,4.7065,-0.4535,4,-0.2342,0.6252,0.0,6341.9478,-0.0122,0.0,0,128,5.006,None,None,None,1567.223
1646855407.7,44.3503,54.5276,-0.9473,-0.0184,0.0,4.7641,-0.3959,4,-0.2362,0.6289,0.0,6342.6602,-0.0122,0.0,0,128,4.287,None,None,None,1566.504
1646855407.75,44.4003,54.9727,-0.9595,-0.0191,0.0,4.8217,-0.3383,4,-0.2355,0.6333,0.0,6343.4014,-0.0123,0.0,0,128,3.547,None,None,None,1565.763
1646855407.8,44.4502,55.4801,-0.9725,-0.0192,0.0,4.8845,-0.2755,4,-0.234,0.6363,0.0,6344.2476,-0.0123,0.0,0,128,2.693,None,None,None,1564.908
1646855407.85,44.5002,55.9208,-0.9794,-0.0195,0.0,4.9367,-0.2233,4,-0.2318,0.6393,0.0,6344.9858,-0.0124,0.0,0,128,1.956,None,None,None,1564.17
1646855407.9,44.5502,56.3585,-0.9879,-0.0198,0.0,4.9864,-0.1736,4,-0.2301,0.64,0.0,6345.7217,-0.0124,0.0,0,128,1.212,None,None,None,1563.425
1646855407.95,44.6003,56.8109,-0.9967,-0.0203,0.0,5.0356,-0.1244,4,-0.2289,0.6407,0.0,6346.4863,-0.0124,0.0,0,128,0.447,None,None,None,1562.659
1646855408.0,44.6503,57.2501,-0.9938,-0.0205,0.0,5.0811,-0.0789,4,-0.2246,0.6422,0.0,6347.2329,-0.0125,0.0,0,120,41.375,None,None,None,1561.907
1646855408.05,44.7003,57.7691,-0.9782,-0.0209,0.0,5.1321,-0.0279,4,-0.2158,0.6422,0.0,6348.1206,-0.0125,0.0,0,120,40.481,None,None,None,1561.012
1646855408.1,44.7501,58.2196,-0.9543,-0.0214,0.0,5.1738,0.0138,4,-0.2056,0.6422,0.0,6348.8955,-0.0125,0.0,0,120,39.7,None,None,None,1560.23
1646855408.15,44.8001,58.6663,-0.9236,-0.0217,0.0,5.2129,0.0529,4,-0.194,0.643,0.0,6349.668,-0.0125,0.0,0,120,38.921,None,None,None,1559.45
1646855408.2,44.8501,59.11,-0.8874,-0.0216,0.0,5.2495,0.0895,4,-0.1814,0.643,0.0,6350.438,-0.0125,0.0,0,120,38.14,None,None,None,1558.668
1646855408.25,44.9002,59.6349,-0.8427,-0.021,0.0,5.2898,0.1298,4,-0.1668,0.643,0.0,6351.353,-0.0126,0.0,0,120,37.216,None,None,None,1557.744
1646855408.3,44.9501,60.0917,-0.8135,-0.0198,0.0,5.3225,0.1625,4,-0.1574,0.643,0.0,6352.1514,-0.0126,0.0,0,120,36.414,None,None,None,1556.941
1646855408.35,45.0001,60.5514,-0.8063,-0.0174,0.0,5.3528,0.1928,4,-0.1543,0.6437,0.0,6352.9473,-0.0127,0.0,0,120,35.609,None,None,None,1556.135
1646855408.4,45.0501,61.0082,-0.8203,-0.0161,0.0,5.3808,0.2208,4,-0.1571,0.6444,0.0,6353.7407,-0.0128,0.0,0,120,34.807,None,None,None,1555.332
1646855408.45,45.1,61.547,-0.8577,-0.0173,0.0,5.4115,0.2515,4,-0.166,0.6459,0.0,6354.6836,-0.0129,0.0,0,120,33.853,None,None,None,1554.378
1646855408.5,45.15,62.0092,-0.8952,-0.0179,0.0,5.4357,0.2757,4,-0.1744,0.6474,0.0,6355.498,-0.013,0.0,0,120,33.025,None,None,None,1553.548
1646855408.55,45.1999,62.4672,-0.9282,-0.0204,0.0,5.4578,0.2978,4,-0.1806,0.6481,0.0,6356.3184,-0.013,0.0,0,120,32.194,None,None,None,1552.716
1646855408.6,45.2499,62.9956,-0.9435,-0.0225,0.0,5.481,0.321,4,-0.1817,0.6489,0.0,6357.2822,-0.0129,0.0,0,120,31.217,None,None,None,1551.739
1646855408.65,45.3,63.4487,-0.9382,-0.0212,0.0,5.4985,0.3385,4,-0.1772,0.6496,0.0,6358.1143,-0.0129,0.0,0,120,30.373,None,None,None,1550.894
1646855408.7,45.35,63.8977,-0.9163,-0.02,0.0,5.5136,0.3536,4,-0.1682,0.6496,0.0,6358.9434,-0.0128,0.0,0,120,29.533,None,None,None,1550.052
1646855408.75,45.3999,64.3619,-0.8837,-0.0199,0.0,5.5269,0.3669,4,-0.1566,0.6504,0.0,6359.8047,-0.0128,0.0,0,120,28.659,None,None,None,1549.177
1646855408.8,45.4499,64.8208,-0.8451,-0.0212,0.0,5.5375,0.3775,4,-0.1437,0.6504,0.0,6360.6538,-0.0128,0.0,0,120,27.797,None,None,None,1548.315
1646855408.85,45.5,65.3639,-0.7947,-0.0222,0.0,5.547,0.387,4,-0.1274,0.6511,0.0,6361.6519,-0.0128,0.0,0,120,26.783,None,None,None,1547.3
1646855408.9,45.5499,65.8252,-0.749,-0.0228,0.0,5.5527,0.3927,4,-0.1136,0.6511,0.0,6362.5049,-0.0129,0.0,0,120,25.917,None,None,None,1546.433
1646855408.95,45.5999,66.2915,-0.7007,-0.0219,0.0,5.5564,0.3964,4,-0.1007,0.6519,0.0,6363.3721,-0.013,0.0,0,120,25.035,None,None,None,1545.55
1646855409.0,45.6498,66.758,-0.6493,-0.0201,0.0,5.5579,0.3979,4,-0.0886,0.6526,0.0,6364.2456,-0.013,0.0,0,120,24.147,None,None,None,1544.661
1646855409.05,45.6999,67.3027,-0.5842,-0.018,0.0,5.5571,0.3971,4,-0.0751,0.6533,0.0,6365.2715,-0.0131,0.0,0,120,23.103,None,None,None,1543.616
1646855409.1,45.7499,67.7702,-0.5183,-0.0174,0.0,5.5543,0.3943,4,-0.062,0.6548,0.0,6366.1577,-0.0131,0.0,0,120,22.202,None,None,None,1542.714
1646855409.15,45.7999,68.2336,-0.4404,-0.0175,0.0,5.5499,0.3899,4,-0.0467,0.6556,0.0,6367.04,-0.0131,0.0,0,120,21.303,None,None,None,1541.815
1646855409.2,45.8498,68.7124,-0.3594,-0.0182,0.0,5.5437,0.3837,4,-0.0314,0.6563,0.0,6367.9561,-0.0132,0.0,0,120,20.37,None,None,None,1540.881
1646855409.25,45.9005,69.5264,-0.2456,0.0372,0.0,5.5349,0.3749,4,-0.0152,0.0,0.0,6369.0127,-0.0138,0.0,0,120,19.294,None,None,None,1539.803
1646855409.3,45.9504,70.2614,-0.1985,-0.0405,0.0,5.5261,0.3661,4,-0.0022,0.0,0.0,6369.9199,-0.0152,0.0,0,120,18.374,None,None,None,1538.882
1646855409.35,46.0003,70.8551,-0.1348,-0.1032,0.0,5.5161,0.3561,4,0.0091,0.0,0.0,6370.8447,-0.0158,0.0,0,120,17.428,None,None,None,1537.936
1646855409.4,46.0503,71.4464,-0.0595,-0.0573,0.0,5.5031,0.3431,4,0.0152,0.2212,0.0,6371.9316,-0.0151,0.0,0,120,16.321,None,None,None,1536.827
1646855409.45,46.1002,71.9921,0.0359,-0.0021,0.0,5.4911,0.3311,4,0.0313,0.4315,0.0,6372.8706,-0.0144,0.0,0,120,15.364,None,None,None,1535.869
1646855409.5,46.1503,72.585,0.1276,0.0292,0.0,5.4787,0.3187,4,0.0476,0.6395,0.0,6373.8076,-0.0145,0.0,0,120,14.409,None,None,None,1534.913
1646855409.55,46.2002,73.0593,0.2165,-0.0449,0.0,5.4655,0.3055,4,0.0608,0.657,0.0,6374.7817,-0.0147,0.0,0,120,13.416,None,None,None,1533.919
1646855409.6,46.2503,73.3956,0.2928,-0.083,0.0,5.4524,0.2924,4,0.0677,0.657,0.0,6375.7407,-0.0138,0.0,0,120,12.439,None,None,None,1532.942
1646855409.65,46.3003,73.7788,0.3491,-0.0362,0.0,5.4372,0.2772,4,0.0682,0.657,0.0,6376.8647,-0.0125,0.0,0,120,11.294,None,None,None,1531.795
1646855409.7,46.3503,74.1045,0.3709,0.0055,0.0,5.4246,0.2646,4,0.0622,0.657,0.0,6377.8228,-0.0118,0.0,0,120,10.318,None,None,None,1530.818
1646855409.75,46.4002,74.4342,0.371,0.0304,0.0,5.4124,0.2524,4,0.0525,0.657,0.0,6378.7959,-0.0114,0.0,0,120,9.327,None,None,None,1529.826
1646855409.8,46.4502,74.8194,0.3471,0.0312,0.0,5.3988,0.2388,4,0.0396,0.6578,0.0,6379.9365,-0.0112,0.0,0,120,8.165,None,None,None,1528.663
1646855409.85,46.5002,75.1496,0.3116,0.0153,0.0,5.3878,0.2278,4,0.0292,0.6578,0.0,6380.9194,-0.0111,0.0,0,120,7.164,None,None,None,1527.661
1646855409.9,46.5501,75.4763,0.2714,-0.0008,0.0,5.3775,0.2175,4,0.0207,0.6578,0.0,6381.8965,-0.0109,0.0,0,120,6.17,None,None,None,1526.665
1646855409.95,46.6002,75.8132,0.2214,-0.0105,0.0,5.3674,0.2074,4,0.0121,0.6578,0.0,6382.9087,-0.0108,0.0,0,120,5.139,None,None,None,1525.634
1646855410.0,46.6502,76.1399,0.1544,-0.0139,0.0,5.3581,0.1981,4,0.0005,0.6578,0.0,6383.8945,-0.0107,0.0,0,120,4.136,None,None,None,1524.629
1646855410.05,46.7001,76.5251,0.0821,-0.0145,0.0,5.3474,0.1874,4,-0.0107,0.6585,0.0,6385.0625,-0.0106,0.0,0,120,2.947,None,None,None,1523.439
1646855410.1,46.7504,76.8554,0.0027,-0.0125,0.0,5.3384,0.1784,4,-0.0214,0.6585,0.0,6386.0684,-0.0105,0.0,0,120,1.924,None,None,None,1522.415
1646855410.15,46.8003,77.1857,-0.1075,-0.0097,0.0,5.3293,0.1693,4,-0.0415,0.6593,0.0,6387.0786,-0.0105,0.0,0,120,0.896,None,None,None,1521.386
1646855410.2,46.8503,77.5162,-0.2116,-0.0092,0.0,5.3199,0.1599,4,-0.0586,0.6593,0.0,6388.0933,-0.0105,0.0,0,None,None,None,None,None,1520.353
1646855410.25,46.9002,77.9015,-0.3272,-0.0083,0.0,5.3084,0.1484,4,-0.0738,0.66,0.0,6389.2822,-0.0105,0.0,0,None,None,None,None,None,1519.141
1646855410.3,46.9502,78.2284,-0.4143,-0.0067,0.0,5.2979,0.1379,4,-0.0828,0.6607,0.0,6390.2954,-0.0105,0.0,0,None,None,None,None,None,1518.109
1646855410.35,47.0005,78.5657,-0.4885,-0.0057,0.0,5.2861,0.1261,4,-0.0875,0.6615,0.0,6391.3447,-0.0105,0.0,0,None,None,None,None,None,1517.04
1646855410.4,47.0504,78.8964,-0.548,-0.0057,0.0,5.2733,0.1133,4,-0.0891,0.6615,0.0,6392.3774,-0.0105,0.0,0,None,None,None,None,None,1515.988
1646855410.45,47.1003,79.2785,-0.6097,-0.0066,0.0,5.2566,0.0966,4,-0.0906,0.6622,0.0,6393.5762,-0.0105,0.0,0,None,None,None,None,None,1514.767
1646855410.5,47.1495,79.609,-0.6631,-0.0077,0.0,5.2404,0.0804,4,-0.0942,0.6622,0.0,6394.6172,-0.0104,0.0,0,None,None,None,None,None,1513.706
1646855410.55,47.1996,79.9394,-0.7113,-0.0093,0.0,5.2224,0.0624,4,-0.0983,0.663,0.0,6395.6626,-0.0104,0.0,0,None,None,None,None,None,1512.64
1646855410.6,47.2495,80.2699,-0.7487,-0.0107,0.0,5.2024,0.0424,4,-0.1008,0.663,0.0,6396.7119,-0.0104,0.0,0,None,None,None,None,None,1511.57
1646855410.65,47.2995,80.6518,-0.7842,-0.0113,0.0,5.1768,0.0168,4,-0.1027,0.663,0.0,6397.9302,-0.0104,0.0,0,None,None,None,None,None,1510.327
1646855410.7,47.3505,80.9888,-0.8347,-0.0113,0.0,5.1517,-0.0083,4,-0.1101,0.6637,0.0,6399.0103,-0.0103,0.0,0,None,None,None,None,None,1509.225
1646855410.75,47.4004,81.3188,-0.8905,-0.0117,0.0,5.1249,-0.0351,4,-0.1202,0.6637,0.0,6400.0718,-0.0103,0.0,0,None,None,None,None,None,1508.141
1646855410.8,47.4504,81.7035,-0.9332,-0.0133,0.0,5.0906,-0.0694,4,-0.125,0.6637,0.0,6401.3159,-0.0103,0.0,0,None,None,None,None,None,1506.871
1646855410.85,47.4995,81.9747,-0.9493,-0.0138,0.0,5.0644,-0.0956,4,-0.1236,0.6637,0.0,6402.1968,-0.0103,0.0,0,None,None,None,None,None,1505.972
1646855410.9,47.5505,82.3591,-0.9669,-0.0125,0.0,5.0243,-0.1357,4,-0.1202,0.6637,0.0,6403.4497,-0.0102,0.0,0,None,None,None,None,None,1504.692
1646855410.95,47.6004,82.6885,-0.9783,-0.0115,0.0,4.987,-0.173,4,-0.1175,0.6637,0.0,6404.5278,-0.0102,0.0,0,None,None,None,None,None,1503.59
1646855411.0,47.6505,83.0725,-0.9823,-0.0119,0.0,4.94,-0.22,4,-0.1137,0.6637,0.0,6405.7905,-0.0102,0.0,0,None,None,None,None,None,1502.299
1646855411.05,47.6995,83.4051,-0.9829,-0.0127,0.0,4.8962,-0.2638,4,-0.1111,0.6637,0.0,6406.8887,-0.0102,0.0,0,None,None,None,None,None,1501.179
1646855411.1,47.7505,83.734,-0.9855,-0.0133,0.0,4.8499,-0.3101,4,-0.1104,0.6637,0.0,6407.979,-0.0101,0.0,0,None,None,None,None,None,1500.061
1646855411.15,47.8004,84.0595,-0.9886,-0.0136,0.0,4.8013,-0.3587,4,-0.1109,0.6637,0.0,6409.0615,-0.0101,0.0,0,None,None,None,None,None,1498.953
1646855411.2,47.8504,84.4395,-0.9865,-0.0136,0.0,4.7409,-0.4191,4,-0.1106,0.6637,0.0,6410.3315,-0.0101,0.0,0,None,None,None,None,None,1497.653
1646855411.25,47.9004,84.775,-0.9785,-0.0137,0.0,4.6845,-0.4755,4,-0.1085,0.6637,0.0,6411.457,-0.0101,0.0,0,None,None,None,None,None,1496.501
1646855411.3,47.9504,85.1035,-0.9684,-0.0135,0.0,4.6262,-0.5338,4,-0.106,0.6637,0.0,6412.563,-0.0101,0.0,0,None,None,None,None,None,1495.368
1646855411.35,48.0004,85.4285,-0.9615,-0.0134,0.0,4.5658,-0.5942,4,-0.1045,0.6637,0.0,6413.6616,-0.01,0.0,0,None,None,None,None,None,1494.242
1646855411.4,48.0504,85.7568,-0.9545,-0.013,0.0,4.5018,-0.6582,4,-0.1032,0.6637,0.0,6414.7754,-0.01,0.0,0,None,None,None,None,None,1493.101
1646855411.45,48.1003,86.1433,-0.8878,-0.0135,0.0,4.4229,-0.7371,4,-0.0873,0.6637,0.0,6416.0908,-0.01,0.0,0,None,None,None,None,None,1491.752
1646855411.5,48.1502,86.4717,-0.8207,-0.0159,0.0,4.3528,-0.8072,4,-0.0712,0.6637,0.0,6417.2129,-0.01,0.0,0,None,None,None,None,None,1490.601
1646855411.55,48.2003,86.7969,-0.7562,-0.0167,0.0,4.2806,-0.8794,4,-0.0591,0.6637,0.0,6418.3271,-0.01,0.0,0,None,None,None,None,None,1489.458
1646855411.6,48.2502,87.1256,-0.6895,-0.0137,0.0,4.205,-0.955,4,-0.0498,0.6637,0.0,6419.4565,-0.0101,0.0,0,None,None,None,None,None,1488.299
1646855411.65,48.3001,87.5091,-0.5891,-0.0093,0.0,4.1136,-1.0464,4,-0.0358,0.663,0.0,6420.7793,-0.0101,0.0,0,None,None,None,None,None,1486.942
1646855411.7,48.3501,87.841,-0.4634,-0.0087,0.0,4.0318,-1.1282,4,-0.0157,0.6637,0.0,6421.9287,-0.0101,0.0,0,None,None,None,None,None,1485.761
1646855411.75,48.4002,88.1698,-0.3111,-0.0102,0.0,3.9487,-1.2113,4,0.0091,0.6637,0.0,6423.0708,-0.0102,0.0,0,None,None,None,None,None,1484.589
1646855411.8,48.4502,88.5499,-0.1508,-0.01,0.0,3.8503,-1.3097,4,0.0308,0.6637,0.0,6424.396,-0.0102,0.0,0,None,None,None,None,None,1483.228
1646855411.85,48.5001,88.882,0.0643,-0.0078,0.0,3.7625,-1.3975,4,0.0625,0.6637,0.0,6425.5586,-0.0102,0.0,0,None,None,None,None,None,1482.034
1646855411.9,48.5501,89.2103,0.2727,-0.0046,0.0,3.6745,-1.4855,4,0.0916,0.6637,0.0,6426.7134,-0.0103,0.0,0,None,None,None,None,None,1480.848
1646855411.95,48.6002,89.5315,0.4839,-0.0028,0.0,3.5876,1.7576,3,0.1175,0.6652,0.0,6427.8481,-0.0103,0.0,0,1,100.664,1,100.664,113.606,1479.681
1646855412.0,48.6502,89.8664,0.6899,-0.0031,0.0,3.4966,1.6666,3,0.1378,0.6704,0.0,6429.0356,-0.0103,0.0,0,1,99.448,1,99.448,113.606,1478.464
1646855412.05,48.7001,90.2515,0.8894,-0.0038,0.0,3.3929,1.5629,3,0.1491,0.6763,0.0,6430.3984,-0.0104,0.0,0,1,98.05,1,98.05,113.606,1477.064
1646855412.1,48.7501,90.5841,1.0544,-0.0048,0.0,3.3048,1.4748,3,0.1574,0.6822,0.0,6431.5713,-0.0104,0.0,0,1,96.847,1,96.847,113.606,1475.86
1646855412.15,48.8001,90.9086,1.204,-0.0088,0.0,3.219,1.389,3,0.1657,0.6859,0.0,6432.7373,-0.0104,0.0,0,1,95.652,1,95.652,113.606,1474.664
1646855412.2,48.85,91.2303,1.3313,-0.013,0.0,3.134,1.304,3,0.1729,0.6881,0.0,6433.9199,-0.0103,0.0,0,1,94.44,1,94.44,113.606,1473.451
1646855412.25,48.9002,91.6044,1.4275,-0.0154,0.0,3.0377,1.2077,3,0.1739,0.6889,0.0,6435.3057,-0.0102,0.0,0,1,93.021,1,93.021,113.606,1472.031
1646855412.3,48.9501,91.9248,1.4602,-0.0169,0.0,2.9577,1.1277,3,0.166,0.6904,0.0,6436.499,-0.01,0.0,0,1,91.8,1,91.8,113.606,1470.808
1646855412.35,49.0001,92.2429,1.4702,-0.0179,0.0,2.8812,1.0512,3,0.1568,0.6926,0.0,6437.6846,-0.0099,0.0,0,1,90.587,1,90.587,113.606,1469.594
1646855412.4,49.0504,92.5732,1.4543,-0.0181,0.0,2.8052,0.9752,3,0.1459,0.6941,0.0,6438.9126,-0.0099,0.0,0,1,89.331,1,89.331,113.606,1468.336
1646855412.45,49.1004,92.9541,1.4007,-0.0203,0.0,2.722,0.892,3,0.1302,0.6956,0.0,6440.3228,-0.0098,0.0,0,1,87.89,1,87.89,113.606,1466.894
1646855412.5,49.1503,93.2838,1.3369,-0.0229,0.0,2.6536,0.8236,3,0.1164,0.6956,0.0,6441.5366,-0.0098,0.0,0,1,86.65,1,86.65,113.606,1465.653
1646855412.55,49.2002,93.6188,1.2746,-0.024,0.0,2.5887,0.7587,3,0.1056,0.6963,0.0,6442.7432,-0.0098,0.0,0,1,85.418,1,85.418,113.606,1464.42
1646855412.6,49.2503,93.9608,1.2229,-0.0229,0.0,2.5255,0.6955,3,0.0996,0.6963,0.0,6443.9673,-0.0099,0.0,0,1,84.169,1,84.169,113.606,1463.169
1646855412.65,49.3003,94.36,1.1732,-0.019,0.0,2.4549,0.6249,3,0.0971,0.697,0.0,6445.4019,-0.01,0.0,0,1,82.705,1,82.705,113.606,1461.704
1646855412.7,49.3502,94.6988,1.1395,-0.0149,0.0,2.3974,0.5674,3,0.0974,0.6978,0.0,6446.624,-0.0101,0.0,0,1,81.459,1,81.459,113.606,1460.457
1646855412.75,49.4004,95.045,1.1095,-0.0121,0.0,2.3408,0.5108,3,0.0982,0.6985,0.0,6447.877,-0.0101,0.0,0,1,80.182,1,80.182,113.606,1459.178
